episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
212,1,train_0162,12062.815252847204,9788.871667221543,28.887166722154326,0.0,12091.702419569358,18.38,0.6,0.0,0.0,5.0
213,1,train_0576,12206.335958292253,10273.406719454917,77.3406719454917,0.0,12283.676630237745,14.56,0.76,0.0,0.0,5.0
214,1,train_0503,12829.03534485861,10600.637855552452,110.06378555524516,0.0,12939.099130413855,16.88,0.84,0.0,0.0,5.0
215,1,train_0508,12481.232664040455,10423.915064215249,92.39150642152491,0.0,12573.62417046198,14.56,0.5,0.0,0.0,5.0
216,1,train_0344,12496.95877627484,10224.213628099522,72.42136280995219,0.0,12569.380139084791,15.66,0.76,0.0,0.0,5.0
217,1,train_0517,12657.675111673052,10753.044310769887,125.30443107698866,0.0,12782.979542750041,15.76,0.68,0.0,0.0,5.0
218,1,train_0541,12589.929731554717,10675.035461789503,117.50354617895027,0.0,12707.433277733668,17.6,0.68,0.0,0.0,5.0
219,1,train_0033,13047.149199624047,10419.714545175502,91.97145451755023,0.0,13139.120654141598,14.16,0.56,0.0,0.0,5.0
220,1,train_0289,12943.088158216393,10880.038772172746,138.00387721727458,0.0,13081.092035433667,17.32,0.66,0.0,0.0,5.0
221,1,train_0331,12216.425550717231,10603.302201315248,110.33022013152477,0.0,12326.755770848757,15.8,0.74,0.0,0.0,5.0
222,1,train_0219,12615.685866039517,10414.77444088893,91.47744408889304,0.0,12707.16331012841,14.9,0.52,0.0,0.0,5.0
223,1,train_0277,12370.684844000145,10336.816557627571,83.68165576275715,0.0,12454.366499762902,16.38,0.54,0.0,0.0,5.0
224,1,train_0452,12503.742793539514,10326.819810028433,82.68198100284336,0.0,12586.424774542356,14.44,0.64,0.0,0.0,5.0
225,1,train_0493,12163.33311260269,10180.862237868403,68.0862237868403,0.0,12231.41933638953,17.88,0.76,0.0,0.0,5.0
226,1,train_0566,12083.144851349412,9964.88770800029,46.488770800028945,0.0,12129.633622149442,14.1,0.68,0.0,0.0,5.0
227,1,train_0555,12062.24743256551,10201.275290240334,70.12752902403336,0.0,12132.374961589543,15.92,0.66,0.0,0.0,5.0
228,1,train_0233,12829.83046023607,10780.10842436957,128.01084243695695,0.0,12957.841302673027,15.32,0.64,0.0,0.0,5.0
229,1,train_0183,12459.004373539567,10773.524390942759,127.35243909427591,0.0,12586.356812633843,14.44,0.64,0.0,0.0,5.0
230,1,train_0311,12395.041970245464,10549.950112834875,104.99501128348749,0.0,12500.03698152895,15.9,0.68,0.0,0.0,5.0
231,1,train_0578,12300.287278122534,10022.410450576708,52.24104505767082,0.0,12352.528323180206,19.7,0.68,0.0,0.0,5.0
232,1,train_0021,12517.253706335463,10675.546786878462,117.55467868784618,0.0,12634.808385023309,18.64,0.72,0.0,0.0,5.0
233,1,train_0338,12323.417626796792,10462.516195695898,96.25161956958982,0.0,12419.669246366382,16.68,0.66,0.0,0.0,5.0
234,1,train_0123,12362.993519523994,10660.369527444804,116.03695274448037,0.0,12479.030472268474,15.76,0.64,0.0,0.0,5.0
235,1,train_0424,12802.772931861473,10387.717128753264,88.77171287532639,0.0,12891.5446447368,18.26,0.68,0.0,0.0,5.0
236,1,train_0076,12425.533855711006,10295.560011343408,79.55600113434085,0.0,12505.089856845347,15.76,0.72,0.0,0.0,5.0
237,1,train_0172,12181.889481070195,10580.984197141643,108.09841971416427,0.0,12289.98790078436,16.92,0.62,0.0,0.0,5.0
238,1,train_0457,12561.30933165722,10014.142021713184,51.41420217131836,0.0,12612.723533828537,14.42,0.68,0.0,0.0,5.0
239,1,train_0335,12745.34338959352,10580.422263227894,108.04222632278943,0.0,12853.38561591631,16.88,0.66,0.0,0.0,5.0
240,1,train_0030,12120.120805157141,10272.242402464932,77.22424024649318,0.0,12197.345045403634,17.0,0.74,0.0,0.0,5.0
241,1,train_0540,12731.57176477664,10473.200906562899,97.3200906562899,0.0,12828.89185543293,15.5,0.58,0.0,0.0,5.0
242,1,train_0332,12097.953344538651,10267.54548489501,76.75454848950103,0.0,12174.707893028153,14.74,0.78,0.0,0.0,5.0
243,1,train_0186,12613.762349639528,10523.098969865947,102.3098969865947,0.0,12716.072246626123,13.66,0.7,0.0,0.0,5.0
244,1,train_0065,12616.434090528295,10546.359591975823,104.63595919758228,0.0,12721.070049725877,14.22,0.68,0.0,0.0,5.0
245,1,train_0234,12174.670843354203,10457.493249529089,95.74932495290886,0.0,12270.420168307111,16.48,0.68,0.0,0.0,5.0
246,1,train_0062,12089.575440149732,10221.413861256615,72.14138612566148,0.0,12161.716826275395,14.94,0.56,0.0,0.0,5.0
247,1,train_0005,12309.797290955836,10155.399983627309,65.53999836273088,0.0,12375.337289318566,18.2,0.5,0.0,0.0,5.0
248,1,train_0330,11702.149268749672,10215.489054247915,71.54890542479153,0.0,11773.698174174464,15.86,0.6,0.0,0.0,5.0
249,1,train_0353,12035.455018108907,10181.402474137047,68.14024741370467,0.0,12103.595265522612,15.96,0.62,0.0,0.0,5.0
250,1,train_0388,12408.089421398858,10783.062427541865,128.3062427541865,0.0,12536.395664153044,15.66,0.68,0.0,0.0,5.0
251,1,train_0598,12276.197822146321,10335.98764634276,83.5987646342761,0.0,12359.796586780598,14.56,0.62,0.0,0.0,5.0
252,1,train_0034,12639.024060333108,10146.908581923495,64.69085819234952,0.0,12703.714918525457,15.84,0.66,0.0,0.0,5.0
253,1,train_0451,12649.992807936173,10606.200596219114,110.62005962191142,0.0,12760.612867558084,17.52,0.76,0.0,0.0,5.0
254,1,train_0259,12486.623129529931,10662.7522088027,116.27522088027,0.0,12602.898350410202,15.12,0.68,0.0,0.0,5.0
255,1,train_0032,12388.383672955002,10656.509205132264,115.65092051322645,0.0,12504.034593468228,17.6,0.74,0.0,0.0,5.0
256,1,train_0037,12999.022105697346,10713.852895883814,121.38528958838143,0.0,13120.407395285727,17.14,0.58,0.0,0.0,5.0
257,1,train_0476,12298.905838271798,10436.112625440348,93.6112625440348,0.0,12392.517100815832,17.96,0.68,0.0,0.0,5.0
258,1,train_0185,12357.39656254043,10361.69103791471,86.16910379147103,0.0,12443.565666331902,15.32,0.62,0.0,0.0,5.0
259,1,train_0578,12341.802834228694,10370.820124494343,87.0820124494343,0.0,12428.88484667813,17.26,0.72,0.0,0.0,5.0
260,1,train_0154,12648.954610013054,10474.283127547196,97.42831275471963,0.0,12746.382922767774,18.66,0.6,0.0,0.0,5.0
261,1,train_0149,12281.963863551038,10680.234634238002,118.02346342380025,0.0,12399.987326974839,18.02,0.74,0.0,0.0,5.0
262,1,train_0586,12403.98971675758,10006.67050933762,50.66705093376204,0.0,12454.656767691342,14.16,0.66,0.0,0.0,5.0
263,1,train_0044,12556.789990578387,10608.225606628008,110.8225606628008,0.0,12667.612551241187,16.38,0.68,0.0,0.0,5.0
264,1,train_0502,12410.70512325397,10765.529921510944,126.55299215109444,0.0,12537.258115405066,13.88,0.72,0.0,0.0,5.0
265,1,train_0263,12193.726085036142,10001.924391886423,50.19243918864231,0.0,12243.918524224784,16.38,0.58,0.0,0.0,5.0
266,1,train_0121,12403.743104242509,10361.775978903117,86.1775978903117,0.0,12489.92070213282,15.22,0.62,0.0,0.0,5.0
267,1,train_0161,12841.33730143569,9945.881138931582,44.58811389315815,0.0,12885.925415328848,14.38,0.66,0.0,0.0,5.0
268,1,train_0150,12138.166838810672,10340.080099989837,84.00800999898365,0.0,12222.174848809656,17.12,0.66,0.0,0.0,5.0
269,1,train_0034,12240.567815468274,10445.381797285456,94.53817972854559,0.0,12335.10599519682,16.26,0.7,0.0,0.0,5.0
270,1,train_0347,12243.323310451438,10385.446718720297,88.54467187202972,0.0,12331.867982323469,16.04,0.64,0.0,0.0,5.0
271,1,train_0022,12703.434233463366,10189.773021665356,68.97730216653564,0.0,12772.4115356299,17.12,0.72,0.0,0.0,5.0
272,1,train_0336,12251.837668434622,10308.184837994708,80.81848379947078,0.0,12332.656152234093,16.42,0.66,0.0,0.0,5.0
273,1,train_0051,12542.161637839634,10603.05648360795,110.30564836079503,0.0,12652.467286200428,16.74,0.68,0.0,0.0,5.0
274,1,train_0172,12298.17775323653,10311.823596455637,81.18235964556371,0.0,12379.360112882094,17.16,0.5,0.0,0.0,5.0
275,1,train_0409,12829.375900653955,10534.491773234016,103.44917732340164,0.0,12932.825077977357,16.38,0.62,0.0,0.0,5.0
276,1,train_0516,12660.572087246643,10527.548157606718,102.75481576067178,0.0,12763.326903007315,15.28,0.68,0.0,0.0,5.0
277,1,train_0325,12738.361247254576,10049.78813446624,54.97881344662401,0.0,12793.340060701199,14.54,0.76,0.0,0.0,5.0
278,1,train_0363,12438.919119992592,10685.302189094204,118.53021890942037,0.0,12557.449338902012,15.92,0.84,0.0,0.0,5.0
279,1,train_0211,12295.466152032724,10402.18225264614,90.21822526461402,0.0,12385.684377297339,17.36,0.66,0.0,0.0,5.0
280,1,train_0541,12857.908444510154,10322.929151335002,82.29291513350017,0.0,12940.201359643655,17.1,0.64,0.0,0.0,5.0
281,1,train_0581,12207.65373748466,10552.660243502516,105.26602435025161,0.0,12312.919761834912,17.4,0.64,0.0,0.0,5.0
282,1,train_0127,12720.830040636585,10171.640410093472,67.16404100934724,0.0,12787.994081645933,14.08,0.68,0.0,0.0,5.0
283,1,train_0281,12628.03605576223,10530.082850694514,103.00828506945146,0.0,12731.04434083168,16.02,0.7,0.0,0.0,5.0
284,1,train_0120,12301.516084716393,10339.565796947423,83.95657969474233,0.0,12385.472664411136,18.28,0.64,0.0,0.0,5.0
285,1,train_0294,12134.403684939245,10502.959206574073,100.29592065740727,0.0,12234.699605596652,14.84,0.68,0.0,0.0,5.0
286,1,train_0301,12453.6760465201,10723.773008632917,122.37730086329175,0.0,12576.053347383393,14.5,0.74,0.0,0.0,5.0
287,1,train_0452,12165.450081222127,10322.983536624059,82.29835366240587,0.0,12247.748434884532,14.58,0.68,0.0,0.0,5.0
288,1,train_0166,12380.896359221486,10030.817360188035,53.08173601880353,0.0,12433.978095240289,15.02,0.7,0.0,0.0,5.0
289,1,train_0465,12795.190905264652,10659.556256223592,115.9556256223592,0.0,12911.14653088701,16.32,0.74,0.0,0.0,5.0
290,1,train_0416,12076.320766044777,10238.473895704932,73.84738957049322,0.0,12150.16815561527,17.64,0.58,0.0,0.0,5.0
291,1,train_0288,11949.955620830322,10427.440457647206,92.74404576472062,0.0,12042.699666595043,16.5,0.64,0.0,0.0,5.0
292,1,train_0390,12457.738507394391,10515.607070646412,101.56070706464125,0.0,12559.299214459033,16.58,0.76,0.0,0.0,5.0
293,1,train_0100,11759.445222120237,10213.512428558059,71.35124285580586,0.0,11830.796464976043,14.3,0.52,0.0,0.0,5.0
294,1,train_0449,12674.494541818924,10482.490534188499,98.24905341884988,0.0,12772.743595237773,17.68,0.66,0.0,0.0,5.0
295,1,train_0275,12393.470163446505,10251.384763032112,75.13847630321125,0.0,12468.608639749717,16.48,0.76,0.0,0.0,5.0
296,1,train_0227,12816.405448998517,10661.86612629857,116.18661262985698,0.0,12932.592061628375,15.82,0.62,0.0,0.0,5.0
297,1,train_0237,12239.671284053795,10032.503550827903,53.25035508279034,0.0,12292.921639136584,14.8,0.7,0.0,0.0,5.0
298,1,train_0550,12409.09728469332,10302.578698419522,80.2578698419522,0.0,12489.355154535273,18.1,0.6,0.0,0.0,5.0
299,1,train_0486,12498.926272959243,10614.104258228614,111.41042582286137,0.0,12610.336698782105,15.58,0.56,0.0,0.0,5.0
300,1,train_0543,12506.818894213493,10643.042531784175,114.30425317841747,0.0,12621.12314739191,15.56,0.58,0.0,0.0,5.0
301,1,train_0154,12781.041735544175,10272.027671126118,77.20276711261177,0.0,12858.244502656788,17.96,0.6,0.0,0.0,5.0
302,1,train_0462,12732.915299666583,10214.555529702,71.4555529702,0.0,12804.370852636783,16.56,0.58,0.0,0.0,5.0
303,1,train_0097,12130.682984381976,10282.49911361998,78.24991136199806,0.0,12208.932895743974,17.84,0.58,0.0,0.0,5.0
304,1,train_0595,12106.335966507,10231.840510016495,73.18405100164946,0.0,12179.52001750865,15.68,0.68,0.0,0.0,5.0
305,1,train_0306,12305.908943793114,10497.36444360988,99.73644436098803,0.0,12405.645388154102,14.96,0.62,0.0,0.0,5.0
306,1,train_0467,12675.936332926922,10959.973826170784,145.99738261707844,0.0,12821.933715544,16.22,0.66,0.0,0.0,5.0
307,1,train_0500,12261.578549411544,10232.446963984472,73.2446963984472,0.0,12334.823245809992,14.28,0.7,0.0,0.0,5.0
308,1,train_0300,12393.296601346397,10205.871783615727,70.58717836157267,0.0,12463.88377970797,14.9,0.68,0.0,0.0,5.0
309,1,train_0277,12371.835382064733,10400.617042450995,90.06170424509946,0.0,12461.897086309833,16.44,0.54,0.0,0.0,5.0
310,1,train_0504,12437.69442777697,10516.939238165272,101.69392381652725,0.0,12539.388351593498,16.7,0.74,0.0,0.0,5.0
311,1,train_0320,12279.85932057233,10632.400222248645,113.24002222486452,0.0,12393.099342797195,15.92,0.54,0.0,0.0,5.0
312,1,train_0103,12029.418683544336,10473.53296979154,97.35329697915404,0.0,12126.77198052349,15.96,0.66,0.0,0.0,5.0
313,1,train_0166,12051.721085486635,10273.232153755538,77.32321537555381,0.0,12129.04430086219,14.36,0.64,0.0,0.0,5.0
314,1,train_0289,12538.119076857427,10480.179159695059,98.01791596950589,0.0,12636.136992826932,16.0,0.68,0.0,0.0,5.0
315,1,train_0526,12162.861155947568,10489.803530860989,98.98035308609889,0.0,12261.841509033668,15.7,0.64,0.0,0.0,5.0
316,1,train_0592,12523.56517332117,10400.322757224185,90.03227572241849,0.0,12613.59744904359,15.38,0.48,0.0,0.0,5.0
317,1,train_0036,12290.443563160727,10268.693507863254,76.86935078632541,0.0,12367.312913947051,16.52,0.76,0.0,0.0,5.0
318,1,train_0440,12740.372083209,10523.918604816536,102.39186048165357,0.0,12842.763943690654,15.86,0.6,0.0,0.0,5.0
319,1,train_0447,12335.43008272195,10534.465772855245,103.44657728552448,0.0,12438.876660007474,16.38,0.64,0.0,0.0,5.0
320,1,train_0268,12505.802280540345,10260.142435258138,76.0142435258138,0.0,12581.816524066158,15.46,0.6,0.0,0.0,5.0
321,1,train_0304,13106.354449553519,10793.17479779968,129.317479779968,0.0,13235.671929333486,17.06,0.68,0.0,0.0,5.0
322,1,train_0241,12236.169797040468,10212.72356843988,71.27235684398802,0.0,12307.442153884456,13.84,0.76,0.0,0.0,5.0
323,1,train_0461,12366.26927082631,10157.299133874883,65.72991338748834,0.0,12431.999184213797,14.0,0.64,0.0,0.0,5.0
324,1,train_0463,12221.35664650646,9880.702833550575,38.07028335505748,0.0,12259.426929861516,15.8,0.64,0.0,0.0,5.0
325,1,train_0104,12395.756946641966,10460.453633333596,96.04536333335965,0.0,12491.802309975326,17.6,0.68,0.0,0.0,5.0
326,1,train_0213,12362.616978954171,10373.985154819704,87.39851548197039,0.0,12450.015494436142,16.44,0.68,0.0,0.0,5.0
327,1,train_0094,11885.720046401995,10220.905135903904,72.0905135903904,0.0,11957.810559992386,15.22,0.72,0.0,0.0,5.0
328,1,train_0411,12793.717925889643,10560.324949242378,106.03249492423784,0.0,12899.750420813882,15.52,0.72,0.0,0.0,5.0
329,1,train_0436,12847.966682318944,10634.214970204692,113.42149702046919,0.0,12961.388179339412,17.42,0.74,0.0,0.0,5.0
330,1,train_0594,12053.32761511618,10002.790438441476,50.2790438441476,0.0,12103.606658960329,17.04,0.7,0.0,0.0,5.0
331,1,train_0446,11996.703065063266,10321.957996722878,82.19579967228783,0.0,12078.898864735555,13.3,0.6,0.0,0.0,5.0
332,1,train_0085,12723.108054550765,10119.270492844387,61.92704928443873,0.0,12785.035103835204,14.4,0.64,0.0,0.0,5.0
333,1,train_0167,12247.821995928616,10228.306004089036,72.83060040890359,0.0,12320.65259633752,15.4,0.7,0.0,0.0,5.0
334,1,train_0116,12380.759771802,10219.865864293031,71.98658642930313,0.0,12452.746358231303,16.72,0.5,0.0,0.0,5.0
335,1,train_0008,12496.033868746017,10270.108699254415,77.01086992544151,0.0,12573.044738671459,14.34,0.6,0.0,0.0,5.0
336,1,train_0197,12607.23349104862,10515.680420563993,101.56804205639929,0.0,12708.80153310502,15.9,0.64,0.0,0.0,5.0
337,1,train_0459,12508.84714817837,10331.842257822413,83.18422578224127,0.0,12592.031373960612,17.46,0.68,0.0,0.0,5.0
338,1,train_0372,12357.029474988345,10580.745015932589,108.0745015932589,0.0,12465.103976581604,17.14,0.48,0.0,0.0,5.0
339,1,train_0475,11914.294553563468,10452.594374861521,95.2594374861521,0.0,12009.55399104962,15.72,0.64,0.0,0.0,5.0
340,1,train_0217,12549.984397393673,10438.191723559794,93.81917235597939,0.0,12643.803569749653,17.3,0.62,0.0,0.0,5.0
341,1,train_0497,12499.01100348794,10681.852050805464,118.18520508054644,0.0,12617.196208568486,15.94,0.74,0.0,0.0,5.0
342,1,train_0006,12049.369260331056,10657.446002993598,115.74460029935982,0.0,12165.113860630416,14.24,0.68,0.0,0.0,5.0
343,1,train_0446,12093.97964788059,10280.221591978956,78.0221591978956,0.0,12172.001807078484,15.88,0.72,0.0,0.0,5.0
344,1,train_0089,12653.376211489205,10738.663303560257,123.86633035602573,0.0,12777.242541845231,16.46,0.74,0.0,0.0,5.0
345,1,train_0188,12307.335803262162,10440.687093940844,94.06870939408437,0.0,12401.404512656247,14.8,0.72,0.0,0.0,5.0
346,1,train_0218,12896.034512407503,10143.229353539107,64.32293535391072,0.0,12960.357447761413,15.18,0.66,0.0,0.0,5.0
347,1,train_0239,12805.805400958774,10050.801122264,55.08011222639998,0.0,12860.885513185174,14.24,0.72,0.0,0.0,5.0
348,1,train_0397,12539.754074837145,10184.614719093268,68.46147190932679,0.0,12608.21554674647,15.22,0.6,0.0,0.0,5.0
349,1,train_0538,12214.373027390135,11122.405618813824,162.2405618813824,0.0,12376.613589271517,15.16,0.82,0.0,0.0,5.0
350,1,train_0233,13357.227005390432,10655.841065130575,115.58410651305749,0.0,13472.81111190349,17.38,0.7,0.0,0.0,5.0
351,1,train_0338,12044.574008061241,10585.826599954824,108.5826599954824,0.0,12153.156668056723,15.7,0.72,0.0,0.0,5.0
352,1,train_0553,11794.463283218258,9997.04760090902,49.704760090901985,0.0,11844.16804330916,16.2,0.52,0.0,0.0,5.0
353,1,train_0139,12319.155583914777,10267.765194835652,76.77651948356525,0.0,12395.932103398341,13.86,0.78,0.0,0.0,5.0
354,1,train_0141,12856.280190028108,10459.81234488008,95.98123448800798,0.0,12952.261424516117,14.24,0.52,0.0,0.0,5.0
355,1,train_0573,12020.706122282147,10183.068058991808,68.30680589918084,0.0,12089.012928181328,16.42,0.76,0.0,0.0,5.0
356,1,train_0049,12581.429947105484,10482.984316072889,98.29843160728888,0.0,12679.728378712773,14.4,0.6,0.0,0.0,5.0
357,1,train_0104,12437.206498001688,10124.64187568506,62.46418756850599,0.0,12499.670685570194,17.82,0.64,0.0,0.0,5.0
358,1,train_0012,12604.001545138446,10929.347460581059,142.9347460581059,0.0,12746.936291196553,16.12,0.58,0.0,0.0,5.0
359,1,train_0219,12535.671934661004,10306.796319485198,80.67963194851983,0.0,12616.351566609525,17.2,0.72,0.0,0.0,5.0
360,1,train_0360,12220.125833504138,10411.517570101692,91.15175701016925,0.0,12311.277590514308,15.18,0.58,0.0,0.0,5.0
361,1,train_0559,12484.88711921301,10593.480230350333,109.3480230350333,0.0,12594.235142248042,16.9,0.56,0.0,0.0,5.0
362,1,train_0059,12491.877190710722,10279.974166106831,77.9974166106831,0.0,12569.874607321406,15.54,0.72,0.0,0.0,5.0
363,1,train_0370,12852.307278517284,10488.89665624461,98.88966562446095,0.0,12951.196944141746,14.06,0.66,0.0,0.0,5.0
364,1,train_0168,12374.975028003775,10927.908300160423,142.79083001604232,0.0,12517.765858019817,15.54,0.58,0.0,0.0,5.0
365,1,train_0373,12487.699396707469,10545.310030389945,104.53100303899447,0.0,12592.230399746462,15.84,0.76,0.0,0.0,5.0
366,1,train_0562,12406.19882716309,10530.54493472515,103.05449347251506,0.0,12509.253320635606,15.68,0.7,0.0,0.0,5.0
367,1,train_0305,12277.67305903565,10174.856456443744,67.48564564437439,0.0,12345.158704680023,15.74,0.72,0.0,0.0,5.0
368,1,train_0024,12263.29543094584,9906.459043976985,40.645904397698544,0.0,12303.94133534354,15.46,0.68,0.0,0.0,5.0
369,1,train_0420,12151.676513733113,10662.392313490922,116.2392313490922,0.0,12267.915745082206,14.82,0.66,0.0,0.0,5.0
370,1,train_0120,12343.927755418697,9961.449652714773,46.144965271477304,0.0,12390.072720690176,17.16,0.58,0.0,0.0,5.0
371,1,train_0461,12275.338928920908,10791.092893466348,129.1092893466348,0.0,12404.448218267542,13.62,0.64,0.0,0.0,5.0
372,1,train_0410,12803.40270558487,10537.296072673682,103.7296072673682,0.0,12907.132312852238,18.02,0.7,0.0,0.0,5.0
373,1,train_0316,12425.907794088378,10513.37088206604,101.33708820660395,0.0,12527.244882294983,17.5,0.6,0.0,0.0,5.0
374,1,train_0000,12324.771574568,10028.318447323034,52.8318447323034,0.0,12377.603419300303,15.44,0.68,0.0,0.0,5.0
375,1,train_0187,12094.771422359807,10380.976797438256,88.09767974382558,0.0,12182.869102103632,15.08,0.72,0.0,0.0,5.0
376,1,train_0045,12270.794605215397,10476.44123080398,97.64412308039792,0.0,12368.438728295794,13.94,0.7,0.0,0.0,5.0
377,1,train_0148,12609.805617676946,10190.504228999756,69.05042289997564,0.0,12678.856040576922,16.18,0.72,0.0,0.0,5.0
378,1,train_0063,12477.226831149468,10356.656799179862,85.66567991798621,0.0,12562.892511067454,15.26,0.6,0.0,0.0,5.0
379,1,train_0488,12527.837301677075,10247.825597539279,74.78255975392786,0.0,12602.619861431003,16.56,0.7,0.0,0.0,5.0
